order_id,restaurant_name,order_date,order_value,campaign_id,customer_id,rating,is_repeat_customer
873,Afghan Brothers,2024-10-01,121.79,9.0,668,1,0
874,Spice Market,2024-10-01,125.11,2.0,38,5,1
875,Zaoq,2024-10-01,144.93,3.0,699,5,0
876,Palestine Cafeteria,2024-10-02,183.01,4.0,201,2,0
877,Morimoto Doha,2024-10-02,43.39,7.0,793,2,0
878,Rotana Restaurant,2024-10-02,180.15,7.0,308,3,0
879,Chotto Matte,2024-10-02,125.55,7.0,405,3,0
880,Pak Pakwan,2024-10-02,56.48,10.0,171,3,0
881,Shay Al Shomous,2024-10-02,151.9,2.0,805,1,0
882,Zaoq,2024-10-03,147.98,5.0,60,3,0
883,Zaoq,2024-10-03,171.69,,914,5,1
884,Zaoq,2024-10-03,69.96,1.0,749,1,0
885,Nobu Doha,2024-10-03,57.94,,663,5,0
886,Idam,2024-10-03,20.46,4.0,314,4,0
887,Afghan Brothers,2024-10-04,63.04,8.0,703,4,0
888,Afghan Brothers,2024-10-04,162.48,3.0,494,3,0
889,Idam,2024-10-05,173.63,7.0,490,4,0
890,Zaoq,2024-10-05,103.0,4.0,793,4,0
891,Bandar Aden Restaurant,2024-10-05,130.28,2.0,116,2,0
892,Chotto Matte,2024-10-06,93.43,8.0,645,5,1
893,Zaoq,2024-10-06,91.57,5.0,398,4,0
894,Biryani Hut,2024-10-06,147.74,6.0,854,1,1
895,Palestine Cafeteria,2024-10-07,42.71,9.0,327,3,0
896,Palestine Cafeteria,2024-10-07,155.79,3.0,997,2,0
897,Chotto Matte,2024-10-07,106.14,3.0,75,5,0
898,Zaoq,2024-10-07,178.49,5.0,189,3,0
899,Ziafat,2024-10-08,30.18,8.0,211,2,0
900,Ziafat,2024-10-09,44.62,5.0,430,2,0
901,Hakkasan,2024-10-09,120.71,7.0,358,2,1
902,Bayt El Talleh,2024-10-09,175.17,5.0,5,1,0
903,Spice Market,2024-10-10,39.76,4.0,811,3,0
904,Spice Market,2024-10-10,199.93,8.0,241,1,1
905,Em Sherif Café,2024-10-10,75.02,8.0,332,5,0
906,Pak Pakwan,2024-10-10,20.54,9.0,222,2,1
907,Palestine Cafeteria,2024-10-11,147.34,5.0,919,4,0
908,Hakkasan,2024-10-11,132.17,2.0,249,5,0
909,Pak Pakwan,2024-10-11,198.58,1.0,317,5,0
910,Afghan Brothers,2024-10-11,97.48,9.0,253,2,0
911,Em Sherif Café,2024-10-11,27.86,7.0,112,5,0
912,Ottoman Palace,2024-10-12,122.71,,245,2,0
913,Bayt El Talleh,2024-10-12,68.98,8.0,849,5,0
914,La Mar by Gastón Acurio,2024-10-12,142.08,8.0,658,4,0
915,Zaitoon Restaurant,2024-10-12,36.46,3.0,908,4,0
916,Ottoman Palace,2024-10-13,133.17,4.0,113,5,0
917,Tandoor Restaurant,2024-10-13,134.67,,549,3,0
918,Pak Pakwan,2024-10-14,138.63,8.0,273,2,0
919,Tandoor Restaurant,2024-10-14,27.99,5.0,450,1,0
920,Afghan Brothers,2024-10-14,99.34,6.0,187,4,0
921,Bayt El Talleh,2024-10-14,76.54,,236,1,1
922,Hakkasan,2024-10-15,170.24,7.0,787,3,1
923,Biryani Hut,2024-10-15,59.97,10.0,565,3,1
924,Em Sherif Café,2024-10-15,38.37,7.0,506,5,0
925,Shay Al Shomous,2024-10-15,121.78,3.0,927,1,0
926,Spice Market,2024-10-15,36.08,,960,4,1
927,Hakkasan,2024-10-15,30.41,2.0,738,3,0
928,Zaitoon Restaurant,2024-10-16,177.39,6.0,284,1,0
929,Morimoto Doha,2024-10-16,50.94,8.0,798,3,0
930,Turkey Central Restaurant,2024-10-17,31.99,1.0,759,3,0
931,Nobu Doha,2024-10-17,104.65,1.0,463,2,0
932,Bandar Aden Restaurant,2024-10-17,21.77,1.0,693,2,0
933,Tandoor Restaurant,2024-10-17,94.18,1.0,666,5,0
934,Morimoto Doha,2024-10-17,176.92,6.0,908,5,1
935,Bayt El Talleh,2024-10-17,74.78,1.0,944,1,0
936,Afghan Brothers,2024-10-17,78.43,4.0,533,2,0
937,Ottoman Palace,2024-10-17,104.6,,550,5,1
938,Shay Al Shomous,2024-10-18,177.49,7.0,771,1,1
939,Turkey Central Restaurant,2024-10-18,51.4,10.0,148,1,1
940,Zaoq,2024-10-19,88.32,,274,5,0
941,Shay Al Shomous,2024-10-19,122.43,4.0,438,4,0
942,Bandar Aden Restaurant,2024-10-19,46.45,6.0,263,5,0
943,Biryani Hut,2024-10-19,174.24,7.0,362,5,0
944,Pak Pakwan,2024-10-19,114.6,2.0,152,3,0
945,Afghan Brothers,2024-10-20,177.51,7.0,26,1,1
946,Ziafat,2024-10-20,27.42,4.0,364,2,0
947,Bayt El Talleh,2024-10-21,74.67,2.0,487,4,0
948,Sulaimani Tea Hub,2024-10-21,134.42,7.0,244,2,0
949,Ottoman Palace,2024-10-21,119.4,7.0,872,1,0
950,Zaitoon Restaurant,2024-10-22,76.28,6.0,5,3,1
951,Morimoto Doha,2024-10-22,136.3,7.0,494,3,0
952,Tandoor Restaurant,2024-10-22,125.69,3.0,914,5,1
953,Em Sherif Café,2024-10-23,61.66,6.0,456,3,0
954,Hakkasan,2024-10-23,109.0,9.0,8,4,0
955,Biryani Hut,2024-10-23,37.35,3.0,501,1,0
956,La Mar by Gastón Acurio,2024-10-24,125.55,1.0,398,5,1
957,Em Sherif Café,2024-10-24,138.67,,945,3,1
958,Nobu Doha,2024-10-24,179.63,4.0,734,1,0
959,Nobu Doha,2024-10-24,80.16,5.0,794,5,0
960,Shay Al Shomous,2024-10-25,131.07,8.0,622,2,1
961,La Mar by Gastón Acurio,2024-10-25,68.45,,478,2,0
962,Em Sherif Café,2024-10-25,39.98,1.0,767,3,0
963,Biryani Hut,2024-10-25,42.76,,111,4,0
964,Zaoq,2024-10-26,52.76,8.0,296,2,1
965,Afghan Brothers,2024-10-27,77.13,2.0,126,5,1
966,Zaoq,2024-10-27,134.06,10.0,523,5,0
967,Afghan Brothers,2024-10-28,144.79,8.0,789,3,1
968,Afghan Brothers,2024-10-28,107.06,9.0,669,1,1
969,Morimoto Doha,2024-10-28,127.94,2.0,967,5,0
970,Spice Market,2024-10-28,188.43,,321,2,0
971,Rotana Restaurant,2024-10-28,186.3,9.0,955,2,0
972,Zaitoon Restaurant,2024-10-29,191.78,8.0,618,1,1
973,Afghan Brothers,2024-10-30,164.18,1.0,483,5,0
974,Ottoman Palace,2024-10-30,178.06,10.0,635,4,1
975,Isaan,2024-10-30,160.08,8.0,840,4,0
976,Nobu Doha,2024-10-30,72.32,1.0,583,1,0
977,Bayt El Talleh,2024-10-30,100.41,5.0,866,1,0
978,Tandoor Restaurant,2024-10-30,155.91,3.0,53,1,0
979,Zaitoon Restaurant,2024-10-31,40.03,4.0,586,3,0
980,Rotana Restaurant,2024-10-31,98.72,2.0,915,1,0
981,Tandoor Restaurant,2024-10-31,90.77,6.0,130,1,1
982,Afghan Brothers,2024-11-01,176.19,2.0,854,2,0
983,La Mar by Gastón Acurio,2024-11-02,189.27,8.0,662,2,1
984,Em Sherif Café,2024-11-02,158.15,,270,5,1
985,Chotto Matte,2024-11-02,86.71,10.0,952,1,0
986,Hakkasan,2024-11-02,186.96,,937,2,0
987,Ottoman Palace,2024-11-02,146.8,7.0,822,4,0
988,Turkey Central Restaurant,2024-11-03,152.71,7.0,36,5,0
989,Idam,2024-11-03,150.51,2.0,907,3,0
990,Tandoor Restaurant,2024-11-04,172.95,5.0,188,5,0
991,Spice Market,2024-11-04,87.22,1.0,913,1,0
992,Em Sherif Café,2024-11-04,45.51,9.0,207,3,1
993,Nobu Doha,2024-11-05,197.59,4.0,858,1,0
994,Zaitoon Restaurant,2024-11-06,182.72,10.0,175,2,0
995,Sulaimani Tea Hub,2024-11-06,95.91,2.0,216,1,0
996,Bandar Aden Restaurant,2024-11-06,95.57,7.0,299,5,0
997,Ziafat,2024-11-06,93.49,,286,3,0
998,La Mar by Gastón Acurio,2024-11-07,37.11,5.0,59,4,0
999,Bayt El Talleh,2024-11-08,197.66,9.0,763,2,0
1000,Ziafat,2024-11-08,187.95,7.0,27,4,0
1001,Tandoor Restaurant,2024-11-08,84.28,1.0,200,2,0
1002,Nobu Doha,2024-11-08,86.97,4.0,205,4,0
1003,Turkey Central Restaurant,2024-11-08,32.56,5.0,387,5,1
1004,Rotana Restaurant,2024-11-08,127.92,10.0,479,2,0
1005,Morimoto Doha,2024-11-09,33.79,8.0,500,2,1
1006,Isaan,2024-11-09,101.56,2.0,824,2,0
1007,Em Sherif Café,2024-11-10,175.92,5.0,625,1,1
1008,Pak Pakwan,2024-11-11,134.65,10.0,416,2,0
1009,Ziafat,2024-11-11,131.63,,905,1,0
1010,Ziafat,2024-11-11,56.88,4.0,343,1,1
1011,Bandar Aden Restaurant,2024-11-11,158.35,3.0,206,4,0
1012,Morimoto Doha,2024-11-12,89.87,3.0,970,3,0
1013,Morimoto Doha,2024-11-12,166.2,7.0,529,3,0
1014,Tandoor Restaurant,2024-11-12,25.46,,80,2,0
1015,Tandoor Restaurant,2024-11-12,104.86,5.0,21,2,0
1016,Isaan,2024-11-12,167.06,2.0,145,4,0
1017,Palestine Cafeteria,2024-11-12,145.56,8.0,711,3,0
1018,Bandar Aden Restaurant,2024-11-13,131.27,2.0,807,2,0
1019,Zaitoon Restaurant,2024-11-13,173.15,2.0,871,4,0
1020,Pak Pakwan,2024-11-14,145.14,7.0,986,1,0
1021,Zaoq,2024-11-14,94.3,10.0,829,5,0
1022,Em Sherif Café,2024-11-14,147.59,3.0,139,4,0
1023,Biryani Hut,2024-11-14,35.71,2.0,490,5,0
1024,Shay Al Shomous,2024-11-15,135.7,9.0,917,3,0
1025,Idam,2024-11-15,57.1,2.0,846,3,1
1026,Rotana Restaurant,2024-11-15,28.03,5.0,700,3,0
1027,Idam,2024-11-15,192.79,,6,4,0
1028,La Mar by Gastón Acurio,2024-11-15,134.95,3.0,183,1,1
1029,Rotana Restaurant,2024-11-16,171.45,6.0,146,5,0
1030,Em Sherif Café,2024-11-16,173.34,5.0,155,1,0
1031,Ziafat,2024-11-17,136.46,5.0,826,4,0
1032,La Mar by Gastón Acurio,2024-11-17,72.12,10.0,862,4,0
1033,Bandar Aden Restaurant,2024-11-17,167.54,6.0,408,3,0
1034,Zaitoon Restaurant,2024-11-18,148.37,8.0,967,5,1
1035,Isaan,2024-11-18,180.19,8.0,889,3,1
1036,Biryani Hut,2024-11-18,135.95,4.0,457,4,1
1037,Zaitoon Restaurant,2024-11-18,56.43,8.0,722,4,0
1038,Bandar Aden Restaurant,2024-11-18,65.79,8.0,399,1,0
1039,Sulaimani Tea Hub,2024-11-18,135.24,10.0,798,4,0
1040,Afghan Brothers,2024-11-19,36.77,10.0,250,4,1
1041,Morimoto Doha,2024-11-19,54.2,10.0,226,5,0
1042,Sulaimani Tea Hub,2024-11-20,66.3,10.0,402,4,1
1043,Idam,2024-11-21,128.61,6.0,219,2,1
1044,Bayt El Talleh,2024-11-21,180.76,2.0,323,5,0
1045,Spice Market,2024-11-21,135.71,6.0,631,2,0
1046,Spice Market,2024-11-21,115.86,1.0,887,2,0
1047,Sulaimani Tea Hub,2024-11-21,106.89,5.0,320,1,1
1048,Shay Al Shomous,2024-11-21,47.98,10.0,215,2,0
1049,MRA Bakery & Restaurant,2024-11-21,113.66,4.0,213,2,1
1050,Rotana Restaurant,2024-11-22,151.0,1.0,739,1,1
1051,Spice Market,2024-11-22,165.28,1.0,440,4,1
1052,Spice Market,2024-11-22,116.14,5.0,577,4,0
1053,Chotto Matte,2024-11-23,190.05,3.0,645,3,0
1054,Shay Al Shomous,2024-11-23,49.79,8.0,114,1,1
1055,Morimoto Doha,2024-11-23,81.74,5.0,602,3,0
1056,Sulaimani Tea Hub,2024-11-23,139.03,1.0,997,5,0
1057,Idam,2024-11-23,26.44,2.0,849,5,0
1058,Isaan,2024-11-24,110.86,3.0,845,2,0
1059,Ziafat,2024-11-24,80.68,7.0,241,2,1
1060,Tandoor Restaurant,2024-11-24,111.73,7.0,877,5,1
1061,Pak Pakwan,2024-11-24,57.92,10.0,250,4,1
1062,Pak Pakwan,2024-11-25,47.38,8.0,196,4,1
1063,Zaitoon Restaurant,2024-11-26,189.58,8.0,815,4,0
1064,Ottoman Palace,2024-11-27,99.5,8.0,288,2,0
1065,Morimoto Doha,2024-11-27,153.62,7.0,3,1,0
1066,La Mar by Gastón Acurio,2024-11-27,39.68,,28,4,0
1067,Nobu Doha,2024-11-27,159.48,3.0,502,4,0
1068,Palestine Cafeteria,2024-11-27,50.64,1.0,483,3,0
1069,Zaoq,2024-11-27,54.61,9.0,137,4,1
1070,Em Sherif Café,2024-11-28,21.01,7.0,909,5,0
1071,Rotana Restaurant,2024-11-28,154.37,7.0,406,5,0
1072,Nobu Doha,2024-11-29,95.52,7.0,44,5,0
1073,Hakkasan,2024-11-29,121.85,7.0,312,1,1
1074,Tandoor Restaurant,2024-11-29,189.36,3.0,184,1,1
1075,Turkey Central Restaurant,2024-11-29,195.0,2.0,796,1,0
1076,Biryani Hut,2024-11-29,189.65,4.0,233,5,0
1077,Ziafat,2024-11-30,187.25,3.0,419,3,0
1078,Biryani Hut,2024-11-30,74.73,1.0,813,3,0
1079,Sulaimani Tea Hub,2024-11-30,109.57,3.0,202,2,0
1080,Hakkasan,2024-11-30,27.96,4.0,43,4,0
1081,Shay Al Shomous,2024-12-01,152.5,1.0,876,4,0
1082,Spice Market,2024-12-02,96.33,7.0,139,2,0
1083,Idam,2024-12-02,185.57,2.0,508,2,0
1084,Ottoman Palace,2024-12-03,127.22,8.0,207,5,1
1085,Bandar Aden Restaurant,2024-12-03,42.4,1.0,13,4,0
1086,Hakkasan,2024-12-03,148.14,7.0,828,5,1
1087,Afghan Brothers,2024-12-04,50.08,9.0,632,4,0
1088,Bandar Aden Restaurant,2024-12-04,86.66,8.0,404,4,1
1089,Bayt El Talleh,2024-12-04,137.17,6.0,520,4,1
1090,Turkey Central Restaurant,2024-12-05,181.69,,719,3,0
1091,Rotana Restaurant,2024-12-05,142.6,3.0,534,3,0
1092,Morimoto Doha,2024-12-05,139.36,7.0,37,4,0
1093,Ziafat,2024-12-05,151.14,3.0,958,4,0
1094,Em Sherif Café,2024-12-05,140.69,7.0,99,1,1
1095,Idam,2024-12-06,24.88,7.0,402,1,0
1096,Turkey Central Restaurant,2024-12-06,169.31,,641,2,1
1097,Morimoto Doha,2024-12-06,54.0,,145,4,0
1098,Afghan Brothers,2024-12-06,58.63,2.0,613,1,0
1099,Morimoto Doha,2024-12-06,133.05,4.0,709,3,1
1100,Bandar Aden Restaurant,2024-12-07,38.74,10.0,985,4,0
1101,Ottoman Palace,2024-12-07,87.78,3.0,675,1,0
1102,Nobu Doha,2024-12-07,179.88,9.0,842,3,0
1103,La Mar by Gastón Acurio,2024-12-07,164.52,,555,3,0
1104,MRA Bakery & Restaurant,2024-12-08,96.06,,662,5,0
1105,Bayt El Talleh,2024-12-08,178.75,10.0,586,3,0
1106,Bandar Aden Restaurant,2024-12-08,45.16,3.0,454,5,0
1107,Sulaimani Tea Hub,2024-12-08,85.07,4.0,421,5,1
1108,Idam,2024-12-08,25.03,7.0,216,1,0
1109,Bandar Aden Restaurant,2024-12-08,63.57,5.0,323,4,0
1110,Zaoq,2024-12-09,141.55,,918,4,0
1111,Pak Pakwan,2024-12-09,66.63,2.0,881,3,0
1112,Idam,2024-12-09,57.14,4.0,187,1,0
1113,La Mar by Gastón Acurio,2024-12-09,64.16,6.0,116,2,0
1114,Morimoto Doha,2024-12-10,93.02,3.0,705,4,0
1115,Em Sherif Café,2024-12-10,65.0,10.0,392,5,1
1116,Isaan,2024-12-10,143.81,,226,1,1
1117,Chotto Matte,2024-12-10,47.32,2.0,65,3,0
1118,Biryani Hut,2024-12-10,42.71,4.0,221,5,1
1119,Isaan,2024-12-11,135.15,2.0,192,3,0
1120,Tandoor Restaurant,2024-12-11,189.32,5.0,367,5,0
1121,Rotana Restaurant,2024-12-11,173.29,4.0,773,3,0
1122,Hakkasan,2024-12-11,70.45,2.0,84,2,1
1123,Em Sherif Café,2024-12-12,197.31,9.0,717,3,1
1124,Ziafat,2024-12-13,51.45,5.0,620,5,0
1125,Ottoman Palace,2024-12-14,61.31,8.0,257,1,1
1126,Em Sherif Café,2024-12-15,155.66,1.0,214,1,0
1127,Biryani Hut,2024-12-15,176.16,5.0,3,4,0
1128,Bayt El Talleh,2024-12-15,113.13,5.0,901,1,0
1129,Tandoor Restaurant,2024-12-16,25.24,3.0,17,4,0
1130,Biryani Hut,2024-12-16,39.0,10.0,17,4,0
1131,La Mar by Gastón Acurio,2024-12-16,145.98,6.0,552,2,0
1132,Nobu Doha,2024-12-16,165.06,1.0,210,3,1
1133,Ziafat,2024-12-17,38.1,2.0,65,5,0
1134,Ottoman Palace,2024-12-17,132.55,3.0,937,1,0
1135,Shay Al Shomous,2024-12-17,172.53,1.0,341,5,0
1136,Afghan Brothers,2024-12-18,165.85,5.0,947,2,0
1137,Palestine Cafeteria,2024-12-18,188.93,2.0,9,2,1
1138,Isaan,2024-12-18,132.27,2.0,916,2,1
1139,Pak Pakwan,2024-12-18,23.86,10.0,348,1,0
1140,Idam,2024-12-18,104.35,7.0,411,5,1
1141,MRA Bakery & Restaurant,2024-12-18,33.49,2.0,719,4,0
1142,Chotto Matte,2024-12-18,57.43,5.0,520,4,0
1143,Em Sherif Café,2024-12-18,98.39,,844,3,0
1144,Bayt El Talleh,2024-12-19,85.53,,272,3,0
1145,Shay Al Shomous,2024-12-19,134.2,2.0,186,2,0
1146,Idam,2024-12-19,195.33,6.0,126,4,1
1147,Pak Pakwan,2024-12-20,154.33,9.0,734,1,0
1148,Em Sherif Café,2024-12-20,76.84,6.0,944,3,0
1149,Rotana Restaurant,2024-12-21,53.02,7.0,515,5,0
1150,Nobu Doha,2024-12-21,159.28,6.0,457,4,0
1151,Palestine Cafeteria,2024-12-21,56.52,6.0,735,5,0
1152,Shay Al Shomous,2024-12-21,132.85,4.0,381,2,0
1153,Rotana Restaurant,2024-12-21,189.12,4.0,12,3,0
1154,Sulaimani Tea Hub,2024-12-22,168.22,7.0,40,3,1
1155,Hakkasan,2024-12-22,71.94,7.0,238,4,1
1156,Bandar Aden Restaurant,2024-12-22,149.49,2.0,520,4,1
1157,Ottoman Palace,2024-12-23,187.83,8.0,100,1,0
1158,Afghan Brothers,2024-12-23,59.02,5.0,227,2,0
1159,Bandar Aden Restaurant,2024-12-23,105.74,6.0,713,3,0
1160,Nobu Doha,2024-12-23,137.72,,385,4,0
1161,Nobu Doha,2024-12-24,110.74,8.0,877,4,0
1162,Rotana Restaurant,2024-12-24,40.52,,899,3,0
1163,Ziafat,2024-12-24,59.1,2.0,208,5,1
1164,Zaoq,2024-12-25,70.15,8.0,62,4,1
1165,Pak Pakwan,2024-12-26,22.79,2.0,909,5,0
1166,Zaitoon Restaurant,2024-12-26,144.83,10.0,329,5,0
1167,Afghan Brothers,2024-12-27,79.5,9.0,778,2,0
1168,Nobu Doha,2024-12-27,152.48,5.0,154,4,1
1169,Bayt El Talleh,2024-12-28,148.72,2.0,164,2,1
1170,Idam,2024-12-28,102.13,1.0,384,4,0
1171,Palestine Cafeteria,2024-12-29,71.48,2.0,669,1,0
1172,Bandar Aden Restaurant,2024-12-29,164.0,7.0,352,5,1
1173,Afghan Brothers,2024-12-30,64.37,2.0,650,3,0
1174,Hakkasan,2024-12-30,34.47,2.0,595,1,0
1175,Hakkasan,2024-12-30,40.81,10.0,43,2,0
1176,Sulaimani Tea Hub,2024-12-30,95.05,9.0,647,4,0
1177,Zaoq,2024-12-30,74.55,9.0,318,2,1
1178,Nobu Doha,2024-12-30,199.36,8.0,776,4,0
1179,La Mar by Gastón Acurio,2024-12-30,59.32,4.0,460,2,0
1180,Ottoman Palace,2024-12-30,143.21,7.0,633,4,0
1181,Shay Al Shomous,2024-12-31,68.22,7.0,597,4,0
1182,Bayt El Talleh,2025-01-01,77.93,,198,1,1
1183,Tandoor Restaurant,2025-01-01,59.28,3.0,442,1,0
1184,La Mar by Gastón Acurio,2025-01-01,160.25,,965,3,1
1185,La Mar by Gastón Acurio,2025-01-01,116.61,2.0,137,4,0
1186,Hakkasan,2025-01-01,77.33,6.0,708,3,0
1187,Spice Market,2025-01-02,22.08,10.0,325,4,1
1188,Morimoto Doha,2025-01-02,176.08,8.0,700,1,1
1189,Biryani Hut,2025-01-02,53.0,10.0,922,4,1
1190,Pak Pakwan,2025-01-03,32.42,1.0,807,4,0
1191,La Mar by Gastón Acurio,2025-01-03,173.64,8.0,157,4,0
1192,Sulaimani Tea Hub,2025-01-04,41.15,7.0,393,3,0
1193,Hakkasan,2025-01-05,27.55,4.0,594,3,0
1194,Ottoman Palace,2025-01-05,22.47,8.0,419,1,0
1195,Zaitoon Restaurant,2025-01-05,88.15,6.0,711,3,0
1196,Zaitoon Restaurant,2025-01-06,125.43,4.0,607,5,0
1197,Nobu Doha,2025-01-06,21.26,7.0,172,2,1
1198,Afghan Brothers,2025-01-06,160.38,,251,4,0
1199,Zaitoon Restaurant,2025-01-07,105.52,5.0,56,1,0
1200,MRA Bakery & Restaurant,2025-01-08,142.79,1.0,346,4,1
1201,Tandoor Restaurant,2025-01-08,145.75,7.0,684,3,1
1202,Zaoq,2025-01-08,59.04,3.0,307,4,1
1203,Sulaimani Tea Hub,2025-01-08,42.17,9.0,686,3,0
1204,MRA Bakery & Restaurant,2025-01-08,108.96,1.0,451,3,0
1205,Morimoto Doha,2025-01-09,29.78,,962,4,0
1206,Nobu Doha,2025-01-09,44.63,10.0,94,2,0
1207,Isaan,2025-01-09,113.4,3.0,953,1,1
1208,Biryani Hut,2025-01-09,70.54,3.0,536,5,1
1209,Ziafat,2025-01-09,37.34,1.0,987,4,1
1210,Hakkasan,2025-01-10,30.57,7.0,161,1,0
1211,Turkey Central Restaurant,2025-01-10,121.5,4.0,318,4,1
1212,Turkey Central Restaurant,2025-01-10,28.69,9.0,564,4,1
1213,Bandar Aden Restaurant,2025-01-11,181.43,3.0,174,2,1
1214,Ziafat,2025-01-11,166.14,3.0,602,4,1
1215,Nobu Doha,2025-01-12,136.21,3.0,42,5,1
1216,Pak Pakwan,2025-01-12,76.29,10.0,291,5,0
1217,Hakkasan,2025-01-12,40.97,5.0,992,5,1
1218,Afghan Brothers,2025-01-12,115.53,5.0,881,2,1
1219,Ziafat,2025-01-12,56.7,5.0,819,1,0
1220,Nobu Doha,2025-01-13,192.37,4.0,328,1,0
1221,Shay Al Shomous,2025-01-13,135.93,7.0,67,3,1
1222,Ottoman Palace,2025-01-13,185.93,2.0,385,2,0
1223,Tandoor Restaurant,2025-01-13,111.32,3.0,783,1,0
1224,Shay Al Shomous,2025-01-13,160.23,,535,4,1
1225,Bandar Aden Restaurant,2025-01-14,108.36,1.0,938,2,1
1226,Palestine Cafeteria,2025-01-14,159.28,8.0,773,4,0
1227,Morimoto Doha,2025-01-14,164.09,,399,1,0
1228,Bandar Aden Restaurant,2025-01-14,191.66,4.0,66,4,1
1229,Afghan Brothers,2025-01-15,69.14,10.0,377,5,0
1230,Hakkasan,2025-01-15,161.86,4.0,938,5,1
1231,Turkey Central Restaurant,2025-01-15,107.75,6.0,24,3,1
1232,Palestine Cafeteria,2025-01-15,61.23,6.0,82,5,0
1233,Idam,2025-01-15,118.12,5.0,670,2,0
1234,Pak Pakwan,2025-01-15,167.47,1.0,41,4,1
1235,Spice Market,2025-01-15,71.05,10.0,266,4,1
1236,Zaoq,2025-01-16,141.28,,32,2,0
1237,Turkey Central Restaurant,2025-01-16,130.41,4.0,527,5,0
1238,La Mar by Gastón Acurio,2025-01-16,77.53,,27,3,1
1239,Zaoq,2025-01-16,161.51,3.0,350,2,0
1240,Shay Al Shomous,2025-01-16,189.14,4.0,287,2,0
1241,Turkey Central Restaurant,2025-01-17,33.12,3.0,681,5,0
1242,Ottoman Palace,2025-01-17,20.66,5.0,623,1,0
1243,Biryani Hut,2025-01-18,185.51,6.0,931,1,1
1244,Isaan,2025-01-18,56.72,4.0,136,5,0
1245,Spice Market,2025-01-18,65.51,4.0,368,5,1
1246,Zaitoon Restaurant,2025-01-19,20.22,10.0,883,1,0
1247,Zaitoon Restaurant,2025-01-19,48.64,1.0,484,2,1
1248,Biryani Hut,2025-01-20,22.46,10.0,275,4,0
1249,Hakkasan,2025-01-20,93.91,2.0,652,2,0
1250,Ziafat,2025-01-20,72.56,9.0,470,3,0
1251,Morimoto Doha,2025-01-20,59.87,9.0,140,4,0
1252,MRA Bakery & Restaurant,2025-01-20,97.77,6.0,721,5,0
1253,Tandoor Restaurant,2025-01-21,119.46,10.0,900,3,0
1254,Ottoman Palace,2025-01-21,157.38,,208,3,1
1255,Hakkasan,2025-01-21,87.5,2.0,329,1,0
1256,Afghan Brothers,2025-01-21,20.04,7.0,618,3,1
1257,Nobu Doha,2025-01-21,158.64,10.0,264,2,0
1258,MRA Bakery & Restaurant,2025-01-21,133.48,3.0,323,4,0
1259,Zaitoon Restaurant,2025-01-22,43.05,9.0,885,4,1
1260,Bandar Aden Restaurant,2025-01-22,97.75,7.0,241,1,0
1261,Zaoq,2025-01-22,150.49,,278,5,1
1262,Zaitoon Restaurant,2025-01-22,180.96,4.0,229,5,0
1263,Shay Al Shomous,2025-01-23,148.29,10.0,696,4,0
1264,Pak Pakwan,2025-01-24,46.76,3.0,709,2,0
1265,Bandar Aden Restaurant,2025-01-24,188.04,2.0,739,2,0
1266,Sulaimani Tea Hub,2025-01-24,99.13,7.0,377,1,0
1267,Afghan Brothers,2025-01-24,143.0,10.0,747,3,0
1268,Palestine Cafeteria,2025-01-24,46.8,7.0,565,5,0
1269,Isaan,2025-01-25,69.57,10.0,137,1,0
1270,Nobu Doha,2025-01-25,179.82,1.0,508,5,1
1271,Ottoman Palace,2025-01-25,110.74,5.0,620,5,0
1272,Bayt El Talleh,2025-01-25,171.75,10.0,955,1,0
1273,Chotto Matte,2025-01-25,179.2,2.0,97,1,0
1274,Ziafat,2025-01-26,123.72,4.0,735,5,0
1275,Biryani Hut,2025-01-26,183.4,8.0,63,4,0
1276,Palestine Cafeteria,2025-01-27,26.3,3.0,237,2,1
1277,Rotana Restaurant,2025-01-27,186.1,8.0,890,4,1
1278,Turkey Central Restaurant,2025-01-27,133.44,10.0,707,4,0
1279,Biryani Hut,2025-01-27,33.45,,561,3,0
1280,Spice Market,2025-01-28,117.91,,138,3,0
1281,Hakkasan,2025-01-28,167.96,9.0,238,4,0
1282,Idam,2025-01-29,131.64,9.0,556,5,0
1283,Pak Pakwan,2025-01-29,52.4,10.0,921,2,0
1284,Tandoor Restaurant,2025-01-29,145.16,1.0,450,1,0
1285,Hakkasan,2025-01-29,48.81,8.0,117,3,0
1286,Biryani Hut,2025-01-29,150.1,1.0,461,2,0
1287,Biryani Hut,2025-01-30,64.21,2.0,101,3,0
1288,Nobu Doha,2025-01-30,108.02,7.0,66,5,1
1289,Sulaimani Tea Hub,2025-01-30,122.39,3.0,393,5,0
1290,Morimoto Doha,2025-01-31,77.22,5.0,923,2,0
1291,Morimoto Doha,2025-02-01,78.32,3.0,577,3,1
1292,Bayt El Talleh,2025-02-01,23.08,8.0,905,2,0
1293,Ottoman Palace,2025-02-01,157.75,1.0,645,2,0
1294,MRA Bakery & Restaurant,2025-02-01,81.15,8.0,680,3,0
1295,Em Sherif Café,2025-02-02,20.68,4.0,694,4,0
1296,Pak Pakwan,2025-02-02,84.89,3.0,744,4,0
1297,Hakkasan,2025-02-03,148.45,10.0,613,3,0
1298,Ottoman Palace,2025-02-03,75.98,5.0,9,3,0
1299,Ziafat,2025-02-03,31.54,3.0,634,3,0
1300,Zaitoon Restaurant,2025-02-03,82.81,,1000,5,0
